ID	Name	Length	BI-2	D-10	D-64	D-11c	D-14c	D-15c	logFC	logCPM	PValue	FDR
ENSG00000164144	ARFIP1	4032	22.0049493684032	26.4041839016085	26.2174983719854	20.705376275244	26.2822566340831	23.9244845012926	-0.00339724028981879	6.61108929378931	0.993871677489349	1
ENSG00000152454	ZNF256	3896	1.18168314393535	0.723951820307363	1.11576124893666	1.34843817627796	1.07287733446729	0.438689418453551	-0.00340557379965387	1.97534551901785	1	1
ENSG00000214706	IFRD2	3996	24.9582413795394	25.4742234937493	22.0511424305246	21.2693974425633	23.793466366231	23.8662852266424	-0.00349016666690012	6.55958677367484	0.993709067448521	1
ENSG00000154127	UBASH3B	9479	2.43371973374088	4.81496801505062	2.80551191109232	2.54066310980567	4.9375928488211	2.17811355728284	-0.00349304019230549	4.95837829729208	0.995389689594489	1
ENSG00000160606	TLCD1	1797	3.23029416985776	3.9667300508578	4.15504828685163	4.13920155304709	3.96413068341786	2.66309133446082	-0.00359516400082641	2.74956380205713	1	1
ENSG00000111786	SRSF9	2243	89.4414732445259	95.5680954907397	106.614561599267	92.7133193647394	97.5867336472435	86.4701397249222	-0.00367187347457104	7.7301770571339	0.99310744641729	1
ENSG00000112701	SENP6	10678	9.18071870532725	9.03848466922425	9.68896222657816	8.28109217723883	8.89865324448387	9.30275956040714	-0.00368159950860501	6.59823449906852	0.993308884054884	1
ENSG00000158467	AHCYL2	7149	41.9079215772936	45.371292987902	26.7187788659486	24.0393851460352	48.9325693635721	36.4538744440491	-0.00369742252822909	8.05503503143	0.992988588646696	1
ENSG00000197037	ZSCAN25	3613	4.51524998610004	3.97425741256018	3.43961321269045	4.49174658631243	3.74774940987534	3.10321585147396	-0.00372748202489983	3.82210694616857	0.996396443880301	1
ENSG00000133114	GPALPP1	5087	4.98744802840886	4.78848129335313	4.47372793974597	3.64012983586836	5.54350502813167	4.42150640883088	-0.00381331903737861	4.56588203391028	0.99461681088675	1
ENSG00000163743	RCHY1	8875	3.65374980850499	3.27627705509289	3.65912006551029	3.49306375158638	3.19734386959852	3.35086548199815	-0.00381748037525068	4.93731291787827	0.994192325886122	1
ENSG00000027697	IFNGR1	3478	50.7467277670176	49.8666218791622	38.7161869210906	43.669868860431	48.2759260671959	40.9052075964114	-0.00385304809450076	7.30329637099436	0.992854684453427	1
ENSG00000103510	KAT8	4324	7.12897658600033	8.01727782918267	7.39206247254926	6.79659476271076	7.25691763195294	7.35196390422934	-0.00388600515828508	4.98983579460621	0.993930024025602	1
ENSG00000147403	RPL10	3994	84.6724816013202	69.7714095246489	74.2790090895097	81.9555341506413	74.7179418846006	60.8681062853595	-0.00413140263275299	8.21544538158591	0.992171156524345	1
ENSG00000070019	GUCY2C	4140	31.8018707682194	24.7987422767625	23.6682670143291	25.6557083876658	31.2989934656092	19.816046078783	-0.00426847689966449	6.75956569191221	0.992284794488914	1
ENSG00000163479	SSR2	4849	56.2027562421945	52.0329970799379	61.9094881850274	57.185393300459	53.9551042687932	50.2906239332678	-0.00433084803086447	8.0658459887837	0.991779524336032	1
ENSG00000122512	PMS2	3721	2.6224493126864	2.41181672124092	1.84168955424654	2.60005112824691	1.8511297550821	2.076131567808	-0.00451700282313446	3.07869288143409	1	1
ENSG00000145741	BTF3	2033	218.824801807053	184.494532567943	205.671824497026	195.804626272753	195.845085893026	187.138820795905	-0.00455598343268901	8.65324472343092	0.991269766067826	1
ENSG00000257084	U47924.27	348	11.072447829693	11.9363542134439	9.99311684105105	8.66916688907414	14.887236861237	8.05453941909155	-0.00459924939376619	1.94308739686227	1	1
ENSG00000039123	SKIV2L2	6696	17.584849009793	17.7833138639959	20.8964226922927	16.452773719587	20.6703511315224	16.4174876383896	-0.0046019028749593	6.9350803306865	0.991480747574371	1
ENSG00000142207	URB1	11421	3.4395187926951	4.32402383029116	4.99277543001879	3.50227966256791	4.13409932562802	4.45353533622452	-0.00475567311575754	5.5646152998362	0.991633073245343	1
ENSG00000105793	GTPBP10	10420	2.9823323722852	2.57394873612432	2.85154158837421	1.84198997048082	2.8249642447383	3.33297527424905	-0.00476454111342735	4.83742752003176	0.991866842843527	1
ENSG00000114209	PDCD10	3591	22.9235913904027	25.3197406929936	21.4761897731016	18.2363928376681	25.0670224676885	23.169212439065	-0.00482250113841234	6.34973749793086	0.99118095670489	1
ENSG00000131236	CAP1	4225	97.0039345527234	105.149575629397	84.3195059740239	91.1031976035247	98.8217825963491	83.1387489697315	-0.00483852106185397	8.62243984206467	0.990733960388686	1
ENSG00000169228	RAB24	2416	3.29330805083306	2.78061133534912	3.17516007926851	3.27246697137236	2.07125068838138	3.39563041250669	-0.00485691301878965	2.88219585373948	1	1
ENSG00000252916	RNU6-762P	101	0.990924995430932	1.52323112074752	0	0	0	2.70753896918025	-0.00489213674787429	-2.3764118382794	1	1
ENSG00000111737	RAB35	5264	7.33894412459542	7.55982537485483	6.47037788311483	7.57893351510623	7.2024567116381	5.57156895875813	-0.00491652867406461	5.19843524657369	0.992129913434555	1
ENSG00000211513	MIR320E	52	3.84936248225093	3.94477803065383	8.85136932866852	7.00201941040604	4.5286349892574	3.94415532529624	-0.00498204392525483	-1.36337391928867	1	1
ENSG00000128513	POT1	4787	3.66923772853791	3.38524089198369	3.72849269031118	3.2054366813581	3.71410506952675	3.34186212646784	-0.00503050590907515	4.07755285603821	0.993158891814001	1
ENSG00000178177	LCORL	10426	3.54698114012897	3.02006697109907	3.47776162594956	2.32486002511522	3.26377933140995	3.96054832332324	-0.00504678638376246	5.09376583501153	0.991157849645782	1
ENSG00000072786	STK10	10970	1.43693157382111	2.5243702620957	2.31231153372854	2.15267188749662	2.13056382676002	1.67018379256543	-0.00504890915533431	4.48676845545458	0.992855897729667	1
ENSG00000163444	TMEM183A	4189	6.2358018153628	5.87620312993074	6.33619149205873	5.48833387200397	6.40862931876769	5.6631128105073	-0.00506017750533434	4.65674703910769	0.992157193098714	1
ENSG00000146386	ABRACL	1230	33.5645631074319	49.2391683777465	44.904507813733	35.9030375064583	48.8687578962711	36.9061775262408	-0.00506438596428021	5.67495869868136	0.991199502835985	1
ENSG00000163710	PCOLCE2	3465	1.32866883947247	1.45040323551312	0.678931391187273	1.23094664052655	1.51215892714886	0.572177607556202	-0.00506492166222853	2.00841664100355	1	1
ENSG00000009335	UBE3C	6859	17.9330119197909	19.0130364361255	19.0577376069072	16.9490491299729	18.5311558891219	17.7616372193833	-0.00507131158063204	6.96499036373971	0.990533589121259	1
ENSG00000107077	KDM4C	9890	6.87124825699271	7.4978703154935	7.27560482600499	6.26914879581985	7.67898976439298	6.66372154184192	-0.00507906196518973	6.12260325527536	0.990847070034483	1
ENSG00000158411	MITD1	2104	10.9644626217347	12.8205285996249	13.0526846817564	9.78989568842213	13.3190082288616	11.957439211798	-0.0050818537233181	4.65959371078518	0.991940628089234	1
ENSG00000185129	PURA	3299	5.02085685393323	5.56501877983114	5.22418901739878	3.68945447476814	4.71120802762394	6.61065459593957	-0.00511434970539648	4.09275882669755	0.991834260842345	1
ENSG00000075702	WDR62	9127	1.46939617488356	1.48334372753412	1.51849210011318	1.06001865324934	2.01895647762555	1.20596283493591	-0.00526723348576568	3.7411908787518	0.992387025738133	1
ENSG00000135723	FHOD1	5482	5.36748026529115	5.52858985945154	6.27837612035518	5.61708879788241	6.67977791374231	4.07797745052518	-0.00527947168298579	4.93900296156631	0.991825105642059	1
ENSG00000230836	LINC01293	1264	0.633439395813444	0.73028327466218	0.728277223244878	0.7818710643627	1.02467532193641	0.162259554521681	-0.00535653716243868	-0.0481205811761838	1	1
ENSG00000134575	ACP2	4264	4.81170310281366	5.56839093961196	6.22474347097421	5.83094996197576	5.37085064274734	4.5534150909924	-0.00540234208525984	4.52866911914561	0.992012692835323	1
ENSG00000151665	PIGF	3876	5.8485282915314	5.91411381221089	6.01661706000998	5.05925064579095	6.3793465018951	5.50309391104284	-0.0054790818850436	4.49244527912856	0.991554638491541	1
ENSG00000124593	PRICKLE4	4412	3.32325967699315	4.11465741094037	3.85993531014466	4.89261685262797	3.61613351476741	2.21583099115313	-0.00549293897629409	4.02694242108147	0.996870858608132	1
ENSG00000132635	PCED1A	2332	14.1842074656871	13.5462188977169	15.4827268340994	12.5130427738523	15.753124799681	12.8991243343022	-0.00551691790568131	5.03754273244311	0.990841458525423	1
ENSG00000021355	SERPINB1	3508	413.956798273009	423.325960305518	402.453024443672	344.740245446363	463.107147340722	375.288402998854	-0.00554867698502086	10.4661637801162	0.989248519916917	1
ENSG00000005513	SOX8	4688	1.14216365460986	1.88151102315315	1.5927094222424	1.77525601824044	1.63254972948912	0.977064644008254	-0.00566196833886876	2.8346730456976	1	1
ENSG00000111843	TMEM14C	1581	40.736042815016	53.1309951832654	39.7226115574852	39.8419776192364	50.9034613498376	36.8852948785241	-0.00567025331138748	6.1051721429574	0.989815631314476	1
ENSG00000159873	CCDC117	4534	5.91582659380778	5.77970014504486	7.27527636336672	5.35752219302729	5.89501625641755	6.74003428769193	-0.00567192871956862	4.80839192368384	0.990443657597502	1
ENSG00000196458	ZNF605	13393	1.25543308612499	0.830898142647237	0.901167312953036	0.784516558617029	0.967064591150314	1.09748018957196	-0.00572574964535525	3.71692936952925	0.992260982219742	1
ENSG00000211454	AKR7L	4238	3.3298166257508	4.35619659826803	2.35312477040268	2.01285045277229	4.50085195251349	3.14564535146325	-0.00591763487367476	3.80626605804999	0.989077349333814	1
ENSG00000203896	LIME1	1873	1.04197905953082	0.848769645677252	1.03756930613093	1.58294451471615	0.534345078817878	0.620507796327082	-0.00595875166421766	0.919665451482775	1	1
ENSG00000172270	BSG	3710	162.736727366212	205.598428453716	195.67384714775	197.152277295138	178.949438830222	159.635877297228	-0.00596909355242122	9.40896619337196	0.9884799898978	1
ENSG00000119414	PPP6C	7781	10.3028946222025	10.9866706981492	10.3386683460819	9.43235662291501	9.81330350261779	10.8158021969268	-0.00597228186899905	6.32457047371931	0.988955360150274	1
ENSG00000109911	ELP4	2444	5.6102410645572	5.47652694681196	4.31059593783857	4.95887696846385	5.3476434447614	4.39171905015255	-0.00597333635374577	3.62916748678219	0.991772886062091	1
ENSG00000148331	ASB6	3113	5.80310251500276	6.77062287754045	5.55275965737509	5.43041292441201	6.50563947059399	5.35854403762272	-0.00607122974543642	4.20728784204473	0.991106823641318	1
ENSG00000147789	ZNF7	8120	4.08591813233014	3.46091116876575	2.94754958925119	3.38866203274893	3.49463384762153	3.13200905634361	-0.00619772418954725	4.80187155775346	0.989915456589466	1
ENSG00000257923	CUX1	18423	4.12328715327253	5.1691302414381	4.76074663150928	4.68397585701808	4.65277115978201	4.03000487669632	-0.00619937697967928	6.39648678307062	0.988618668671352	1
ENSG00000151176	PLBD2	3340	4.68953770667037	5.57347530738186	5.0528775009964	6.33835495302966	5.07640999993404	3.15217523402917	-0.00629196058935332	4.06530932800182	0.992222965695696	1
ENSG00000122882	ECD	3611	8.74448087563122	9.98375143233047	9.40398412813523	8.08097916051608	8.59199067056285	10.0531724214972	-0.00629727989106166	5.05028970642123	0.989038377662982	1
ENSG00000140829	DHX38	6505	11.5084399008172	11.6281504593063	14.0962724524338	11.9622508833712	11.855903745896	11.5291005060824	-0.00632177540813086	6.29882562719828	0.988357481805517	1
ENSG00000167588	GPD1	3736	4.28622803162844	4.36501937331984	3.01152941708208	1.9630929304488	4.71167136061122	4.51987250161535	-0.00632391311850806	3.8402097941821	0.989326746378844	1
ENSG00000078808	SDF4	4586	41.6832404859531	50.8907332375867	42.9559694240834	45.7881727839411	47.0105096595263	36.3889754143409	-0.00637672810603637	7.66031364983804	0.987902632886776	1
ENSG00000254614	AP003068.23	1392	2.30076838019596	5.48924931420723	4.29850981765799	2.98936789278419	5.83647354218949	2.75033053334833	-0.00640823093760445	2.47659407052285	1	1
ENSG00000128245	YWHAH	2745	64.4070562649555	54.8130140783965	52.4267626442181	50.044305473322	59.8802679672446	53.9202193712022	-0.00644609171808172	7.26297612959516	0.987796300276011	1
ENSG00000137944	CCBL2	2720	18.7656421009733	25.6976183548365	28.2592982537344	22.8904252196068	25.8431883467843	20.4090703989348	-0.00648953112695837	6.00568026416986	0.9882583027616	1
ENSG00000272593	URM1	555	2.88528791462412	2.402405359209	2.39580607254451	2.1555766318779	2.22759883255364	2.95633984742925	-0.00650428960985496	0.582742912116142	1	1
ENSG00000156110	ADK	3070	13.3498900158064	12.7286551047742	14.4594790451966	14.6556925584022	14.6509455092197	9.33064671308951	-0.00653969111481047	5.34171851868771	0.988955220610093	1
ENSG00000154743	TSEN2	4125	7.29092583607915	6.63870280940579	8.14540556887896	8.32240021351118	6.97903821253558	5.66810976202572	-0.00663535400742473	4.8919016700606	0.989218432767881	1
ENSG00000136807	CDK9	3435	18.6327074213642	20.7367851235855	16.9577519844211	19.0494531815813	17.6016901722199	16.9768999135216	-0.00680906312099144	5.97987437018851	0.987634986255789	1
ENSG00000245849	RAD51-AS1	1692	5.94467149297971	3.84918943771245	4.20131977328711	5.01090142879108	4.27972065474148	4.04050584939725	-0.00681742144877368	2.96906426337	0.993541582360362	1
ENSG00000115942	ORC2	6749	8.79381697308413	9.29293612525785	9.05523600341552	6.76680562626205	9.61286484754801	9.50166050015554	-0.00689035197083317	5.89936279776432	0.987312018357748	1
ENSG00000236699	ARHGEF38	5219	3.06827896650007	2.34842409297594	4.50756326971432	2.10292494377618	3.90300827393749	3.44512155768994	-0.0069279101112152	4.07749716529985	0.988856148359328	1
ENSG00000173681	CXorf23	10131	1.41762623840472	1.4527654557664	1.42858279911697	1.20654676868962	1.63873022116451	1.26190130566843	-0.0069764664923033	3.83555704902896	0.992861745379591	1
ENSG00000143183	TMCO1	3582	27.1583162064337	24.1521292546815	26.9269648489726	25.9929794496528	25.1135693541622	23.3419413798194	-0.00697861481735979	6.51188090976032	0.987027962573769	1
ENSG00000207708	MIR141	94	3.19415184697417	1.63666322548404	1.08811159595925	1.66005323407803	1.87890175086211	2.18187315867451	-0.00698615856025742	-1.78057203039199	1	1
ENSG00000241973	PI4KA	11200	5.00417122692621	4.38187352494324	5.10042595323792	5.40584478154409	4.54157394636956	3.82723929243924	-0.00703168709068126	5.72424303417414	0.98750283686543	1
ENSG00000090621	PABPC4	5332	27.7237843292198	24.8139263218547	25.8871380874379	24.0759608577288	23.2640361948142	27.207669118185	-0.00705599192683236	7.08954657832202	0.986614528927514	1
ENSG00000155329	ZCCHC10	4397	2.7200293910288	2.96239641965407	3.3497108398691	2.55520588770527	2.62428063512118	3.38950381074658	-0.00709189733354211	3.70112080739609	0.988253947372534	1
ENSG00000219470	RP3-337H4.6	881	0.397607248450436	0.17462695027866	1.10293263926403	0.649449505878426	0.601419175644853	0.310398905660846	-0.00725174096708892	-0.773740555086043	1	1
ENSG00000161267	BDH1	9273	10.2695328856255	8.4778907983285	8.37187640734484	7.7015633378834	10.8945097962206	7.39463550617026	-0.00731345017486753	6.35838883014346	0.986487402518783	1
ENSG00000185917	SETD4	8576	3.23263859575224	3.7851653934527	3.45871293211861	2.41394245931775	3.85799991039116	3.73075886180073	-0.00738842810960997	4.87444893048919	0.987030923300451	1
ENSG00000249264	EEF1A1P9	1382	5.64870268741308	4.37864652606583	4.25560287710546	4.7799603252348	4.89892135234429	3.95747374655869	-0.00740333508279841	2.71021136743518	0.992278731597862	1
ENSG00000146918	NCAPG2	7355	6.18462494259133	4.93647001959726	7.23139290421321	4.67463166309559	7.00383725395009	5.82801904491087	-0.00744338814204749	5.45737497872647	0.986598489596179	1
ENSG00000160828	NA	2069	0.822338432650995	1.85894566451787	1.08758568411973	1.55869022848506	1.42272244708425	0.594768710242835	-0.00745663826191359	1.40287111046897	1	1
ENSG00000177917	ARL6IP6	3424	10.128185339544	9.21101061772119	9.96238622129864	8.85652622020483	10.4367577979644	8.66546898182296	-0.00748776562676774	5.03343107657331	0.987083006491424	1
ENSG00000186532	SMYD4	6763	2.94493589873818	2.97243661750878	3.08526215645639	2.39193633225083	3.06417768901994	3.1235983915846	-0.00749399968860529	4.3154388225286	0.987614722369823	1
ENSG00000116237	ICMT	6990	14.676038648353	15.773468663344	14.0034825392421	14.986868767893	12.3640157560784	14.8760673814177	-0.00753255641579185	6.66202811610531	0.985843029833994	1
ENSG00000100075	SLC25A1	2733	88.5113930148601	103.633778932643	70.2841259633657	94.5519672994958	83.9031952729778	71.9674854598875	-0.00753808823555659	7.87041498575842	0.985611279979973	1
ENSG00000196943	NOP9	3876	13.3625315270088	16.6441950240745	14.6325182446295	11.6483542720067	15.4775097272169	15.4333563210336	-0.00758926763373098	5.81732030572732	0.986028124063439	1
ENSG00000245910	SNHG6	1405	54.2088868852789	42.1206832853158	55.5819794522416	47.0911613504725	50.9108823169542	46.6636151273719	-0.00764667936355432	6.11898918249364	0.985877459964597	1
ENSG00000217442	SYCE3	677	0.665251714066999	0.681741550349332	1.2086557166342	0.691484508138853	1.13048643011004	0.605896829883026	-0.00769228121755081	-0.579170351562831	1	1
ENSG00000171204	TMEM126B	2464	9.8905494623095	10.9682119675363	10.6682629607076	8.9295233622038	11.803122524761	9.37804031350198	-0.00772504830859468	4.66528564199174	0.987065697040296	1
ENSG00000169733	RFNG	3896	9.87732975745958	9.81941923544169	10.3175099019319	10.4136809653149	10.4114434288446	7.79112407173507	-0.00778436729657081	5.25334735244904	0.986498865178138	1
